ticker,name,stage,status,reason_code,reason_text,metric_name,metric_value,threshold,severity,recoverable,special_case,sector,industry,country,market_cap,data_date,created_at
ANIX,"Anixa Biosciences, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,271168.16,1000000,high,False,False,Healthcare,Biotechnology,USA,83149088.0,2026-06-08,2026-06-08T18:43:18+00:00
ANL,Adlai Nortye Ltd. - American Depositary Shares,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3561682.1,5000000,medium,True,False,Healthcare,Biotechnology,USA,640759424.0,2026-06-08,2026-06-08T18:43:18+00:00
ANNA,"AleAnna, Inc. - Class A Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,124457600.0,150000000,high,False,False,Energy,Oil & Gas E&P,USA,124457600.0,2026-06-08,2026-06-08T18:43:18+00:00
ANNA,"AleAnna, Inc. - Class A Common Stock",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.04,5.0,low,True,False,Energy,Oil & Gas E&P,USA,124457600.0,2026-06-08,2026-06-08T18:43:18+00:00
ANPA,Rich Sparkle Holdings Limited - Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,88647304.0,150000000,high,False,False,Industrials,Specialty Business Services,USA,88647304.0,2026-06-08,2026-06-08T18:43:18+00:00
ANPA,Rich Sparkle Holdings Limited - Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,164271.95,1000000,high,False,False,Industrials,Specialty Business Services,USA,88647304.0,2026-06-08,2026-06-08T18:43:18+00:00
ANTA,Antalpha Platform Holding Company - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,170106944.0,500000000,medium,True,False,Financial Services,Credit Services,USA,170106944.0,2026-06-08,2026-06-08T18:43:18+00:00
ANTA,Antalpha Platform Holding Company - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,36088.1,1000000,high,False,False,Financial Services,Credit Services,USA,170106944.0,2026-06-08,2026-06-08T18:43:18+00:00
ANTX,"AN2 Therapeutics, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,137581728.0,150000000,high,False,False,Healthcare,Biotechnology,USA,137581728.0,2026-06-08,2026-06-08T18:43:18+00:00
ANTX,"AN2 Therapeutics, Inc. - Common Stock",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.82,5.0,low,True,False,Healthcare,Biotechnology,USA,137581728.0,2026-06-08,2026-06-08T18:43:18+00:00
ANY,Sphere 3D Corp. - Common Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,26862452.0,150000000,high,False,False,Financial Services,Capital Markets,USA,26862452.0,2026-06-08,2026-06-08T18:43:18+00:00
ANY,Sphere 3D Corp. - Common Shares,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.04,5.0,low,True,False,Financial Services,Capital Markets,USA,26862452.0,2026-06-08,2026-06-08T18:43:18+00:00
AOUT,"American Outdoor Brands, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,123564408.0,150000000,high,False,False,Consumer Cyclical,Leisure,USA,123564408.0,2026-06-08,2026-06-08T18:43:18+00:00
AOUT,"American Outdoor Brands, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,398060.37,1000000,high,False,False,Consumer Cyclical,Leisure,USA,123564408.0,2026-06-08,2026-06-08T18:43:18+00:00
APAC,StoneBridge Acquisition II Corporation - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,81631232.0,150000000,high,False,False,Financial Services,Shell Companies,USA,81631232.0,2026-06-08,2026-06-08T18:43:18+00:00
APAC,StoneBridge Acquisition II Corporation - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,22997.52,1000000,high,False,False,Financial Services,Shell Companies,USA,81631232.0,2026-06-08,2026-06-08T18:43:18+00:00
APC,ARKO Petroleum Corp. - Class A Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3159052.6,5000000,medium,True,False,Energy,Oil & Gas Refining & Marketing,USA,1626633472.0,2026-06-08,2026-06-08T18:43:18+00:00
API,"Agora, Inc. - ADS",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,406684448.0,500000000,medium,True,False,Technology,Software - Application,USA,406684448.0,2026-06-08,2026-06-08T18:43:18+00:00
API,"Agora, Inc. - ADS",stage1,WATCHLIST,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.81,5.0,low,True,False,Technology,Software - Application,USA,406684448.0,2026-06-08,2026-06-08T18:43:18+00:00
API,"Agora, Inc. - ADS",stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2071700.67,5000000,medium,True,False,Technology,Software - Application,USA,406684448.0,2026-06-08,2026-06-08T18:43:18+00:00
APLM,Apollomics Inc. - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,30744728.0,150000000,high,False,False,Healthcare,Biotechnology,USA,30744728.0,2026-06-08,2026-06-08T18:43:18+00:00
APLM,Apollomics Inc. - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,105812.0,1000000,high,False,False,Healthcare,Biotechnology,USA,30744728.0,2026-06-08,2026-06-08T18:43:18+00:00
APM,Aptorum Group Limited - Class A Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,8225194.0,150000000,high,False,False,Healthcare,Biotechnology,USA,8225194.0,2026-06-08,2026-06-08T18:43:18+00:00
APM,Aptorum Group Limited - Class A Ordinary Shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.01,1.5,high,False,False,Healthcare,Biotechnology,USA,8225194.0,2026-06-08,2026-06-08T18:43:18+00:00
APM,Aptorum Group Limited - Class A Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,64445.07,1000000,high,False,False,Healthcare,Biotechnology,USA,8225194.0,2026-06-08,2026-06-08T18:43:18+00:00
APRE,"Aprea Therapeutics, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,9180590.0,150000000,high,False,False,Healthcare,Biotechnology,USA,9180590.0,2026-06-08,2026-06-08T18:43:18+00:00
APRE,"Aprea Therapeutics, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.7414,1.5,high,False,False,Healthcare,Biotechnology,USA,9180590.0,2026-06-08,2026-06-08T18:43:18+00:00
APRE,"Aprea Therapeutics, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,274628.6466,1000000,high,False,False,Healthcare,Biotechnology,USA,9180590.0,2026-06-08,2026-06-08T18:43:18+00:00
APVO,Aptevo Therapeutics Inc. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,5881615.0,150000000,high,False,False,Healthcare,Biotechnology,USA,5881615.0,2026-06-08,2026-06-08T18:43:18+00:00
APVO,Aptevo Therapeutics Inc. - Common Stock,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.72,5.0,low,True,False,Healthcare,Biotechnology,USA,5881615.0,2026-06-08,2026-06-08T18:43:18+00:00
APVO,Aptevo Therapeutics Inc. - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,268596.32,1000000,high,False,False,Healthcare,Biotechnology,USA,5881615.0,2026-06-08,2026-06-08T18:43:18+00:00
APWC,"Asia Pacific Wire & Cable Corporation Limited  - Common shares, Par value .01 per share",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,54839168.0,150000000,high,False,False,Industrials,Electrical Equipment & Parts,USA,54839168.0,2026-06-08,2026-06-08T18:43:18+00:00
APWC,"Asia Pacific Wire & Cable Corporation Limited  - Common shares, Par value .01 per share",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,1.33,1.5,high,False,False,Industrials,Electrical Equipment & Parts,USA,54839168.0,2026-06-08,2026-06-08T18:43:18+00:00
APWC,"Asia Pacific Wire & Cable Corporation Limited  - Common shares, Par value .01 per share",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,7775.18,1000000,high,False,False,Industrials,Electrical Equipment & Parts,USA,54839168.0,2026-06-08,2026-06-08T18:43:18+00:00
APXT,Apex Treasury Corporation - Class A Ordinary Share,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,461438400.0,500000000,medium,True,False,Financial Services,Shell Companies,USA,461438400.0,2026-06-08,2026-06-08T18:43:18+00:00
APXT,Apex Treasury Corporation - Class A Ordinary Share,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,671224.2,1000000,high,False,False,Financial Services,Shell Companies,USA,461438400.0,2026-06-08,2026-06-08T18:43:18+00:00
APYX,Apyx Medical Corporation - Common Stock,stage1,REJECTED,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,187176560.0,500000000,medium,True,False,Healthcare,Medical Devices,USA,187176560.0,2026-06-08,2026-06-08T18:43:18+00:00
APYX,Apyx Medical Corporation - Common Stock,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,4.47,5.0,low,True,False,Healthcare,Medical Devices,USA,187176560.0,2026-06-08,2026-06-08T18:43:18+00:00
APYX,Apyx Medical Corporation - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,770887.26,1000000,high,False,False,Healthcare,Medical Devices,USA,187176560.0,2026-06-08,2026-06-08T18:43:18+00:00
AQB,"AquaBounty Technologies, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,5044260.0,150000000,high,False,False,Consumer Defensive,Farm Products,USA,5044260.0,2026-06-08,2026-06-08T18:43:18+00:00
AQB,"AquaBounty Technologies, Inc. - Common Stock",stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.98,1.5,high,False,False,Consumer Defensive,Farm Products,USA,5044260.0,2026-06-08,2026-06-08T18:43:18+00:00
AQB,"AquaBounty Technologies, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,36604.96,1000000,high,False,False,Consumer Defensive,Farm Products,USA,5044260.0,2026-06-08,2026-06-08T18:43:18+00:00
AQMS,"Aqua Metals, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,11733401.0,150000000,high,False,False,Industrials,Waste Management,USA,11733401.0,2026-06-08,2026-06-08T18:43:18+00:00
AQMS,"Aqua Metals, Inc. - Common Stock",stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.49,5.0,low,True,False,Industrials,Waste Management,USA,11733401.0,2026-06-08,2026-06-08T18:43:18+00:00
AQMS,"Aqua Metals, Inc. - Common Stock",stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,166919.72,1000000,high,False,False,Industrials,Waste Management,USA,11733401.0,2026-06-08,2026-06-08T18:43:18+00:00
AQST,"Aquestive Therapeutics, Inc. - Common Stock",stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,493018976.0,500000000,medium,True,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,493018976.0,2026-06-08,2026-06-08T18:43:18+00:00
AQST,"Aquestive Therapeutics, Inc. - Common Stock",stage1,WATCHLIST,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.93,5.0,low,True,False,Healthcare,Drug Manufacturers - Specialty & Generic,USA,493018976.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAI,Arrive AI Inc. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,23684164.0,150000000,high,False,False,Technology,Scientific & Technical Instruments,USA,23684164.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAI,Arrive AI Inc. - Common Stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.4567,1.5,high,False,False,Technology,Scientific & Technical Instruments,USA,23684164.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAI,Arrive AI Inc. - Common Stock,stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,4346671.9355,5000000,medium,True,False,Technology,Scientific & Technical Instruments,USA,23684164.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAY,Accuray Incorporated - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,40673688.0,150000000,high,False,False,Healthcare,Medical Devices,USA,40673688.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAY,Accuray Incorporated - Common Stock,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.3419,1.5,high,False,False,Healthcare,Medical Devices,USA,40673688.0,2026-06-08,2026-06-08T18:43:18+00:00
ARAY,Accuray Incorporated - Common Stock,stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1112360.7092,5000000,medium,True,False,Healthcare,Medical Devices,USA,40673688.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBB,ARB IOT Group Limited - Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,9903086.0,150000000,high,False,False,Technology,Information Technology Services,USA,9903086.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBB,ARB IOT Group Limited - Ordinary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,221477.19,1000000,high,False,False,Technology,Information Technology Services,USA,9903086.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBE,Arbe Robotics Ltd. - Ordinary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,111611272.0,150000000,high,False,False,Technology,Scientific & Technical Instruments,USA,111611272.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBE,Arbe Robotics Ltd. - Ordinary Shares,stage1,REJECTED,PRICE_BELOW_MINIMUM,Price below Stage 1 minimum.,price,0.91,1.5,high,False,False,Technology,Scientific & Technical Instruments,USA,111611272.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBE,Arbe Robotics Ltd. - Ordinary Shares,stage1,REJECTED,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,2053398.62,5000000,medium,True,False,Technology,Scientific & Technical Instruments,USA,111611272.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBK,Argo Blockchain plc - American Depositary Shares,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,50344048.0,150000000,high,False,False,Financial Services,Capital Markets,USA,50344048.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBK,Argo Blockchain plc - American Depositary Shares,stage1,REJECTED,PRICE_WEAK_WATCHLIST_RANGE,Price is below weak warning threshold but does not trigger watchlist by itself.,price,3.44,5.0,low,True,False,Financial Services,Capital Markets,USA,50344048.0,2026-06-08,2026-06-08T18:43:18+00:00
ARBK,Argo Blockchain plc - American Depositary Shares,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,93850.08,1000000,high,False,False,Financial Services,Capital Markets,USA,50344048.0,2026-06-08,2026-06-08T18:43:18+00:00
ARCL,ARC Group Acquisition I Corp - Class A Ordinary Shares,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,177357376.0,500000000,medium,True,False,Financial Services,Shell Companies,USA,177357376.0,2026-06-08,2026-06-08T18:43:18+00:00
ARCL,ARC Group Acquisition I Corp - Class A Ordinary Shares,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,1115641.45,5000000,medium,True,False,Financial Services,Shell Companies,USA,177357376.0,2026-06-08,2026-06-08T18:43:18+00:00
ARCT,Arcturus Therapeutics Holdings Inc. - Common Stock,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,207488400.0,500000000,medium,True,False,Healthcare,Biotechnology,USA,207488400.0,2026-06-08,2026-06-08T18:43:18+00:00
ARCT,Arcturus Therapeutics Holdings Inc. - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3377637.0,5000000,medium,True,False,Healthcare,Biotechnology,USA,207488400.0,2026-06-08,2026-06-08T18:43:18+00:00
AREC,American Resources Corporation - Class A Common Stock,stage1,WATCHLIST,MARKET_CAP_WATCHLIST_RANGE,Market cap is below pass threshold but above rejection threshold.,market_cap,225709376.0,500000000,medium,True,False,Basic Materials,Coking Coal,USA,225709376.0,2026-06-08,2026-06-08T18:43:18+00:00
AREC,American Resources Corporation - Class A Common Stock,stage1,WATCHLIST,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.11,3.0,medium,True,False,Basic Materials,Coking Coal,USA,225709376.0,2026-06-08,2026-06-08T18:43:18+00:00
ARKR,Ark Restaurants Corp. - Common Stock,stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,22538482.0,150000000,high,False,False,Consumer Cyclical,Restaurants,USA,22538482.0,2026-06-08,2026-06-08T18:43:18+00:00
ARKR,Ark Restaurants Corp. - Common Stock,stage1,REJECTED,LOW_DOLLAR_VOLUME,Dollar volume below Stage 1 minimum.,dollar_volume_90d,33062.5,1000000,high,False,False,Consumer Cyclical,Restaurants,USA,22538482.0,2026-06-08,2026-06-08T18:43:18+00:00
AROW,Arrow Financial Corporation - Common Stock,stage1,WATCHLIST,DOLLAR_VOLUME_WATCHLIST_RANGE,Dollar volume is below pass threshold but above rejection threshold.,dollar_volume_90d,3269771.02,5000000,medium,True,False,Financial Services,Banks - Regional,USA,619177024.0,2026-06-08,2026-06-08T18:43:18+00:00
ARQ,"Arq, Inc. - Common Stock",stage1,REJECTED,MARKET_CAP_BELOW_MINIMUM,Market cap below Stage 1 minimum.,market_cap,111608264.0,150000000,high,False,False,Industrials,Pollution & Treatment Controls,USA,111608264.0,2026-06-08,2026-06-08T18:43:18+00:00
ARQ,"Arq, Inc. - Common Stock",stage1,REJECTED,PRICE_STRONG_WATCHLIST_RANGE,Price is below pass threshold but above rejection threshold.,price,2.6,3.0,medium,True,False,Industrials,Pollution & Treatment Controls,USA,111608264.0,2026-06-08,2026-06-08T18:43:18+00:00
