ticker,company_name,exchange,country,sector,industry,market_cap,source_provider,source_file,instrument_type,instrument_scope,classification_confidence,classification_reason,raw_exchange_code,raw_etf_flag,raw_test_issue_flag
CCEC,Capital Clean Energy Carriers Corp. - Common Share,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CCEP,Coca-Cola Europacific Partners plc - Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCG,Cheche Group Inc. - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCHH,CCH Holdings Ltd - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCII,Cohen Circle Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCIX,Churchill Capital Corp IX - Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCLD,"CareCloud, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CCNE,CNB Financial Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CCOI,"Cogent Communications Holdings, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CCRN,"Cross Country Healthcare, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CCSI,"Consensus Cloud Solutions, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CCTG,CCSC Technology International Holdings Limited - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CCXI,Churchill Capital Corp XI - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CD,Chaince Digital Holdings Inc. - American Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CDIO,Cardio Diagnostics Holdings Inc. - Common stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDLX,"Cardlytics, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDNA,"CareDx, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDNL,Cardinal Infrastructure Group Inc. - Class A Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDNS,"Cadence Design Systems, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDRO,"Codere Online Luxembourg, S.A. - Ordinary Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CDT,CDT Equity Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDTG,CDT Environmental Technology Investment Holdings Limited - ordinary shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CDW,CDW Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDXS,"Codexis, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CDZI,"Cadiz, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CECO,CECO Environmental Corp. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CEG,Constellation Energy Corporation - Common Stock When-Issued,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CELC,Celcuity Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CELH,"Celsius Holdings, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CELU,Celularity Inc. - Class A Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CELZ,"Creative Medical Technology Holdings, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CENN,Cenntro Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CENT,Central Garden & Pet Company - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CENTA,Central Garden & Pet Company - Class A Common Stock Nonvoting,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CENX,Century Aluminum Company - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CEPF,"Cantor Equity Partners IV, Inc. - Class A Ordinary Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CEPO,"Cantor Equity Partners I, Inc. - Class A Ordinary Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CEPS,"Cantor Equity Partners VI, Inc. - Class A Ordinary Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CEPV,"Cantor Equity Partners V, Inc. - Class A Ordinary Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CERS,Cerus Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CERT,"Certara, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CETX,Cemtrex Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CETY,"Clean Energy Technologies, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CEVA,"CEVA, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CFBK,CF Bankshares Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CFFI,C&F Financial Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CFFN,"Capitol Federal Financial, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CG,The Carlyle Group Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CGBD,"Carlyle Secured Lending, Inc. - Closed End Fund",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CGC,Canopy Growth Corporation - Common Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CGEM,"Cullinan Therapeutics, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CGEN,Compugen Ltd. - Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CGNT,Cognyte Software Ltd. - Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CGNX,Cognex Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CGO,Calamos Global Total Return Fund - Closed End Fund,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CGON,"CG Oncology, Inc. - Common stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CGTL,Creative Global Technology Holdings Limited - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CGTX,"Cognition Therapeutics, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHAI,"Core AI Holdings, Inc. - Common Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CHAR,Charlton Aria Acquisition Corporation - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CHCI,"Comstock Holding Companies, Inc. - Class A Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHCO,City Holding Company - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHDN,"Churchill Downs, Incorporated - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHEC,Chenghe Acquisition III Co. - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CHEF,"The Chefs' Warehouse, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHI,Calamos Convertible Opportunities and Income Fund - Closed End Fund,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CHKP,Check Point Software Technologies Ltd. - Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CHMG,Chemung Financial Corp  - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHNR,"China Natural Resources, Inc. - Common Shares",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CHPG,ChampionsGate Acquisition Corporation - Class A Ordinary Share,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: CLASS A.,NASDAQ,N,N
CHR,"Cheer Holding, Inc.  - Class A Ordinary Share",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: CLASS A.,NASDAQ,N,N
CHRD,Chord Energy Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHRN,ChronoScale Holdings Corporation - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHRS,"Coherus Oncology, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHRW,"C.H. Robinson Worldwide, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHSN,Chanson International Holding - Class A Ordinary Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: ORDINARY SHARES.,NASDAQ,N,N
CHTR,"Charter Communications, Inc. - Class A Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CHW,Calamos Global Dynamic Income Fund - Closed End Fund,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CHY,Calamos Convertible and High Income Fund - Closed End Fund,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CHYM,"Chime Financial, Inc. - Class A Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CIFR,Cipher Digital Inc. - Common Stock,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
CIGI,Colliers International Group Inc.  - Subordinate Voting Shares,NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,MEDIUM,No exclusion keyword detected; treated as common equity candidate.,NASDAQ,N,N
CIIT,"Tianci International, Inc. - Common Stock",NASDAQ,USA,,,,nasdaq_trader_nasdaqlisted,data/raw/source_providers/nasdaq_trader_nasdaqlisted/nasdaq_trader_nasdaqlisted.csv,COMMON_STOCK,IN_SCOPE,HIGH,Security name indicates common equity: COMMON STOCK.,NASDAQ,N,N
