asset_id,ticker,company_name,exchange,cik,identity_status,enrichment_status,submissions_available,companyfacts_available,basic_concepts_available,available_forms,latest_filing_date,latest_10k_date,latest_10q_date,sec_taxonomies,facts_count,review_reason,evidence_hash,phase
U01723,LIXT,"Lixte Biotechnology Holdings, Inc. - Common Stock",NASDAQ,,US_SEC_CIK_MISSING,SEC_CIK_REVIEW_REQUIRED,false,false,,,,,,,0,ticker not found in SEC company_tickers_exchange cache,a3e062a9e9ad621deb66213852b6f0342fb8cb403f71e9d6e6fd9df04e06933e,v2.38E
U01724,LKFN,Lakeland Financial Corporation - Common Stock,NASDAQ,0000721994,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a1a322156583283dae63bf6e018deb94312d1fc473510c2038b3ea8d524d9078,v2.38E
U01725,LKQ,LKQ Corporation - Common Stock,NASDAQ,0001065696,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1a758ccc8e3d20dc22661892772d5a96c2c05b77a01eae1d9dab74cbae09f6ea,v2.38E
U01726,LKSP,Lake Superior Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,8b210c1c20f74ebcde73e204286af2c0ccd32ddce099bbfe423974a0a968def2,v2.38E
U01727,LLYVA,"Liberty Live Holdings, Inc. - Series A Liberty Live Group Common Stock",NASDAQ,0002078416,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1c52e2ce461e50ed52384f7cb304509e1c780862b29cd088441a208d6690a224,v2.38E
U01728,LLYVK,"Liberty Live Holdings, Inc. - Series C Liberty Live Group Common Stock",NASDAQ,0002078416,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dab45d7a397e658e2fbe42b2c72db50fde13f45639e75b1a1428418c6526555f,v2.38E
U01729,LMAT,"LeMaitre Vascular, Inc. - Common Stock",NASDAQ,0001158895,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,39d3b5103ec0beb75b3eb72c9b13397b11ec5e9aa93e15a8f29960d618d0d1ec,v2.38E
U01730,LMB,"Limbach Holdings, Inc. - Common Stock",NASDAQ,0001606163,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4d559ef30f3b45f4061cb406f7633c49576fb83774566cccd5e4cef597879ad7,v2.38E
U01731,LMFA,"LM Funding America, Inc. - Common Stock",NASDAQ,,US_SEC_CIK_MISSING,SEC_CIK_REVIEW_REQUIRED,false,false,,,,,,,0,ticker not found in SEC company_tickers_exchange cache,c4eb91f7bb6ea60e779fc2bca57e0f7ff7be47dd1661456044dc98625683f28b,v2.38E
U01732,LMNR,Limoneira Co - Common Stock,NASDAQ,0001342423,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,d7bb08fe204ffe569c2b49dbbeb62c48b355f04e8df65d31de287989022b6400,v2.38E
U01733,LMRI,"Lumexa Imaging Holdings, Inc. - Common Stock",NASDAQ,0002071288,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,c250086bdd1e5afd8b76ecb2ce22c55f9b718d087496f5cde0869ccdc68a5b29,v2.38E
U01734,LNAI,Lunai Bioworks Inc. - Common Stock,NASDAQ,0001527728,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b9a43c51eec1e7dfa72f78eaee00d9240bbd3423d4058e72b224a382ff97375f,v2.38E
U01735,LNKS,Linkers Industries Limited - Class A Ordinary Shares,NASDAQ,0001972074,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,e8834ae87fe6e4337a2a99540eee7fc47176bd8dfc0deaadc272bc7afe6b2ca0,v2.38E
U01736,LNSR,"LENSAR, Inc. - Common Stock",NASDAQ,0001320350,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,109a0b8905c880cdc9d655c3f1eda504ceaeffee1f2f0b07a2496e98d7c5c3d6,v2.38E
U01737,LNT,Alliant Energy Corporation - Common Stock,NASDAQ,0000352541,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,58dca94f9afed2b1c76363f42095482962955e831501b3a07f8b9f557063ca4d,v2.38E
U01738,LNTH,"Lantheus Holdings, Inc. - Common Stock",NASDAQ,0001521036,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,7cba2e49dc48547a7d6f8c139aade14ddaf0e8b716a370f4554da04f4fc594b8,v2.38E
U01739,LNZA,"LanzaTech Global, Inc. - Common Stock",NASDAQ,0001843724,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0634aea973cee8c282eca334bb025e0cea091343a8dfa6c4857cf2b72ea2c2d7,v2.38E
U01740,LOAN,"Manhattan Bridge Capital, Inc - Common Stock",NASDAQ,0001080340,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b34fc6209ddc6e199876eb3481697ea694d8835b98577578f057c8cf904f84c1,v2.38E
U01741,LOBO,LOBO TECHNOLOGIES LTD. - Class A Ordinary Shares,NASDAQ,0001932072,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,900cc155fb7c513ac9beeca6917b1d3bd33e9c91166b048ab6f1752f858cd6c8,v2.38E
U01742,LOCO,"El Pollo Loco Holdings, Inc. - Common Stock",NASDAQ,0001606366,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,05beadb7436ecbe16b23a5ba9359d69379af1904af553211b51715fefffb0f5e,v2.38E
U01743,LOGI,Logitech International S.A. - Registered Shares,NASDAQ,0001032975,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,ad92c9c0bcec40676514d4a3f99f72680c3af4dff9e48d92499c0ff855ad2740,v2.38E
U01744,LONA,"LeonaBio, Inc. - Common Stock",NASDAQ,0001620463,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,d6f0bcc9f7f0f027db09aa9dfbc5bcfb84f8b1187ee31019382ae4910fb915f7,v2.38E
U01745,LOOP,"Loop Industries, Inc. - Common Stock",NASDAQ,0001504678,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,58c953a12362c30079ef58bdae0306f5c5c533b95fab4d28f22f811d63621513,v2.38E
U01746,LOPE,"Grand Canyon Education, Inc. - Common Stock",NASDAQ,0001434588,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,01552ef3280522c64432917256f3642003809a812b7f3ef9e7b2ce3ec77f057b,v2.38E
U01747,LOVE,The Lovesac Company - Common Stock,NASDAQ,0001701758,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,34195b34e0d01f28bed6aac0faee716277f5f87a96305dcf3372844857824dd3,v2.38E
U01748,LPAA,Launch One Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,01cefd7109a47b59f647943abd1598bc75a3b6c03e0c2c3ba391345ec0a223a4,v2.38E
U01749,LPBB,Launch Two Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,cce57f67c866c6571cd31d538d05c62d4de1873b0682b73af0cd6f4016aba45b,v2.38E
U01750,LPCN,Lipocine Inc. - Common Stock,NASDAQ,0001535955,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a16b535a6011ecca66b6a363b3e18ae18c72fb97f8d15f6af6c4cb2201980e5d,v2.38E
U01751,LPCV,Launchpad Cadenza Acquisition Corp I - Class A Ordinary Share,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,af38fbec4db742f82ebd29a2faa43f9140673e98621ac78022d99c9d74b6472d,v2.38E
U01752,LPLA,LPL Financial Holdings Inc. - Common Stock,NASDAQ,0001397911,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,3562b75a926ec3eefb6c52644995e8c3481e9858dcd13388d04ddaf41b691cb9,v2.38E
U01753,LPRO,Open Lending Corporation - Common Stock,NASDAQ,,US_SEC_CIK_MISSING,SEC_CIK_REVIEW_REQUIRED,false,false,,,,,,,0,ticker not found in SEC company_tickers_exchange cache,7ec69b70b5c805842421c9dfff9be43fe900b26693bafb759c8f76f271a4d734,v2.38E
U01754,LPSN,"LivePerson, Inc. - Common Stock",NASDAQ,0001102993,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0a0772566c5f3cc56c554b7687226ab8b79a3a2b5bab026596626a991fb0cec0,v2.38E
U01755,LPTH,"LightPath Technologies, Inc. - Class A Common Stock",NASDAQ,0000889971,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,72041ba4412cb52cda626f43339a7f0be98652e59aa2013c0f903a1757806d00,v2.38E
U01756,LQDA,Liquidia Corporation - Common Stock,NASDAQ,0001819576,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,f3aca6ff7f2101808b5c777f1116ae9cfd0a1dfdd3a2b86900cfb9c7160b2293,v2.38E
U01757,LQDT,"Liquidity Services, Inc. - Common Stock",NASDAQ,0001235468,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,7b78502578aab85dc51042071709767a15ff4f38cbf89b178dc15eb89d5e75bb,v2.38E
U01758,LRCX,Lam Research Corporation - Common Stock,NASDAQ,0000707549,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,5948c9482607e63d8cbf5395b20440213c8450f2e7bff237de2fa8e5d235b5ee,v2.38E
U01759,LRHC,La Rosa Holdings Corp. - Common Stock,NASDAQ,0001879403,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b88b877eddb2ca91949f504684ad5be180a6f0a213ce6be57456742666fdf4cc,v2.38E
U01760,LRMR,"Larimar Therapeutics, Inc. - Common Stock",NASDAQ,0001374690,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a38291e9a2b51563d70d069ed12ee1917e952513e40a5b0127c912c36bf79396,v2.38E
U01761,LSAK,"Lesaka Technologies, Inc. - Common Stock",NASDAQ,0001041514,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,58a699e1821c2605e802989302e8a29f737d1bcec1a9d7bd1825a92f63584a93,v2.38E
U01762,LSBK,"Lake Shore Bancorp, Inc. - Common Stock",NASDAQ,0002059653,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1b38ed672bc5168946f7d46373d123371d16464dd44b28266bdd328713cb238a,v2.38E
U01763,LSCC,Lattice Semiconductor Corporation - Common Stock,NASDAQ,0000855658,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,e5785c19677f0d2599cc62324fa41544cb749853a5e38e4f0791e27b45024511,v2.38E
U01764,LSE,"Leishen Energy Holding Co., Ltd. - Class A Ordinary Shares",NASDAQ,0001985139,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,e728ea1b898763b281e757ff3ee30a93c414cb73b090276fff4439edfd813f3e,v2.38E
U01765,LSH,Lakeside Holding Limited - Common Stock,NASDAQ,,US_SEC_CIK_MISSING,SEC_CIK_REVIEW_REQUIRED,false,false,,,,,,,0,ticker not found in SEC company_tickers_exchange cache,7ef5ae365fc08c381fadeda6ec7302f24bcc71c96ac561f3715976dcc65fa0a5,v2.38E
U01766,LSTA,"Lisata Therapeutics, Inc. - Common Stock",NASDAQ,0000320017,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,953090110c2246a57e8b49eb3671f3541caa3d324e0b54dd5ec0388d8b8205cd,v2.38E
U01767,LSTR,"Landstar System, Inc. - Common Stock",NASDAQ,0000853816,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,c3f81ec071ba835f82d09d8fdaca59fce91860b3b386c0168d8b9f12f25e4a07,v2.38E
U01768,LTBR,Lightbridge Corporation - Common Stock,NASDAQ,0001084554,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a8cd3cf5b1f5e312cefd0a3c0ce892a8ef8dbfe3c6fef0486e81759e8dbf8fe0,v2.38E
U01769,LTRN,Lantern Pharma Inc. - Common Stock,NASDAQ,0001763950,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,50c0e3c9f5a64e26315a788ecc06067777901eb8f81278201ca10896d5f02790,v2.38E
U01770,LTRX,"Lantronix, Inc. - Common Stock",NASDAQ,0001114925,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,710f43dd105d721b9a5f2187381b984c7a7cc6bdea0d3a85cd78fc9a40d4c1e9,v2.38E
U01771,LUCD,Lucid Diagnostics Inc. - Common Stock,NASDAQ,0001799011,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,2ccca9439988918eba2b390108f2020669018581d606d425e11c3a4a84998586,v2.38E
U01772,LUCY,"Innovative Eyewear, Inc. - Common Stock",NASDAQ,0001808377,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,75823f88ccbab0d33fd4a29e2155e4adfdedbd7655c6a46ec5d9581a182b288c,v2.38E
U01773,LULU,lululemon athletica inc. - Common Stock,NASDAQ,0001397187,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,8ef5dd16351163301607731d41f83e603cdea34b04603e82546c1c66cfd23fb3,v2.38E
U01774,LUNG,Pulmonx Corporation - Common Stock,NASDAQ,0001127537,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,9964fd5a9b12f1c4e68747fa7af98e15b82bd428555e5e0ac380a046f4557337,v2.38E
U01775,LUNR,"Intuitive Machines, Inc. - Class A Common Stock",NASDAQ,0001844452,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,991f72bf4e0ad7fce0367d83dad3ea2363e80307df7f4862f105d351b78599ba,v2.38E
U01776,LVLU,"Lulu's Fashion Lounge Holdings, Inc. - Common Stock",NASDAQ,0001780201,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,06e58e2bde1b0bb2efee2ac1adff682b48a3b8ce6b6c4f37ac7333f1ab00a410,v2.38E
U01777,LVO,"LiveOne, Inc. - Common Stock",NASDAQ,0001491419,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,f93aff8c453d0221a5f9dad84f225dc3a75bd7ab32cc3399a394045f86ac7861,v2.38E
U01778,LWAC,LightWave Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,62e7c79e387755eebd75db4bb8e06a4c9e8068101c91d347afe3bbb8afeead33,v2.38E
U01779,LWAY,"Lifeway Foods, Inc. - Common Stock",NASDAQ,0000814586,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0e8fe67be9c490cca5faea3190a6dec07e1c5f93d737e0b95eab3a92c6b80617,v2.38E
U01780,LWLG,"Lightwave Logic, Inc. - Common Stock",NASDAQ,0001325964,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,421c14241a6d7f28985a63dbc2432f8c00981d53c930bfd0652ad4f31ebc6e2e,v2.38E
U01781,LXEO,"Lexeo Therapeutics, Inc. - Common Stock",NASDAQ,0001907108,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,5cf40ed7bb2089c3ee2980d055773518da387c7e2d5f040eb2833c0a44d9cd01,v2.38E
U01782,LXRX,"Lexicon Pharmaceuticals, Inc. - Common Stock",NASDAQ,0001062822,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1be3677a6a5442a2f4ff5d74c97ebb6b4f3eefbda7d9f43f03efdfd6801066c0,v2.38E
U01783,LYEL,"Lyell Immunopharma, Inc. - Common Stock",NASDAQ,0001806952,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,e9bba19c9280629373815ead98539888d716617ebf0b00ac1732d96f8f10752a,v2.38E
U01784,LYFT,"Lyft, Inc. - Class A Common Stock",NASDAQ,0001759509,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,04d0e08465d9b1cc9a65f10fb72b50f5daf774d18505d4d70c0f1512572a1985,v2.38E
U01785,LYTS,LSI Industries Inc. - Common Stock,NASDAQ,0000763532,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a1afdff068baecab234f7faa009918b0cbcf3ac63ef4df93351851eec1dbdbdc,v2.38E
U01786,LZ,"LegalZoom.com, Inc. - Common Stock",NASDAQ,0001286139,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,efa566b5ba6a0afdeed8c5dfc74a17dd86ac4f6049acc368e8815aeb7a2abb70,v2.38E
U01787,LZMH,LZ Technology Holdings Limited - Class B Ordinary Shares,NASDAQ,0001967397,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,40665b06270564275cae8b1a4a3f2692b305012be7a4004fc03c73095751827d,v2.38E
U01788,MAAS,Maase Inc. - Class A Ordinary Shares,NASDAQ,0001750264,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dae2844e51a50ea6a3ac46337fa4d9e85591eeb19aa07715c710361fca786581,v2.38E
U01789,MACI,Melar Acquisition Corp. I - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,9d93f025641f1e73d856886ce4cbbaaa439e74845b1d142630d58ae59bffec9e,v2.38E
U01790,MAGH,Magnitude International Ltd - Ordinary Shares,NASDAQ,0002046117,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,cb5d4b22162438d7823d2bc5f128858beeafb4af96539b08731bcb4cfb3deaf1,v2.38E
U01791,MAKO,Mako Mining Corp - Common Stock,NASDAQ,0001784930,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,f2924b3683e6e87c3e0aa9d99570cd59d0b3f711f7992ec23476e85212b51337,v2.38E
U01792,MAMA,"Mama's Creations, Inc. - Common Stock",NASDAQ,0001520358,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,6f822096aecec2b0c1a20d09212ced047d4d0180b1c101fbbed2f7a628b10a71,v2.38E
U01793,MAMK,MaxsMaking Inc. - Class A Ordinary Shares,NASDAQ,0002008007,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,c368ef062624bcc38b089d88132549f30883096c4a0b48765dcf2047eabfb30d,v2.38E
U01794,MAMO,Massimo Group - Common Stock,NASDAQ,0001952853,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,88a01952354baaee7cde65e7189bd3efef19ebede9576c0972219227dbfb4ee4,v2.38E
U01795,MANH,"Manhattan Associates, Inc. - Common Stock",NASDAQ,0001056696,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,51249d7c2fdeeffbb4fe1c984da9b0a0844a558bfed50c90ffbaed87ff70fd27,v2.38E
U01796,MAR,Marriott International - Class A Common Stock,NASDAQ,0001048286,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,6372321ef2848230bda7ab2d6f49bb15d78332b25c5967dc752b6c845a63de05,v2.38E
U01797,MARA,"MARA Holdings, Inc. - Common Stock",NASDAQ,0001507605,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,3d8e7eea69641e5bce1c8e62fedf4c45a2e360f2e062009a4cfdbd714148bc6c,v2.38E
U01798,MASK,3 E Network Technology Group Ltd - Class A Ordinary Shares,NASDAQ,0001993097,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,47a3176e0bd8e9a6437aa8dc85547d1d3479383d8402ad69ce01502915d07dc9,v2.38E
U01799,MASS,908 Devices Inc. - Common Stock,NASDAQ,0001555279,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,8db068ab40611a7dabb4fbfe37865af4e99c8af7d44796ae9c5442bb52f6f113,v2.38E
U01800,MAT,"Mattel, Inc. - Common Stock",NASDAQ,0000063276,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b530f2eb09630ad759f30ec28b54354e00dc2c2977a1e19f965c103aa7a27916,v2.38E
U01801,MATH,Metalpha Technology Holding Limited - Ordinary Shares,NASDAQ,0001682241,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,9d401b60c173a34d1862acc05b0ee036ec9fde664f3aa64eac7c2026ef89d55c,v2.38E
U01802,MATW,Matthews International Corporation - Class A Common Stock,NASDAQ,0000063296,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,888c1381528fb60776d7c435b02f95bf4418530bdfc6a5add7da13b9b5f5eac7,v2.38E
U01803,MAYS,"J. W. Mays, Inc. - Common Stock",NASDAQ,0000054187,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,d65e969b7f963cd3f519858ce754755a076ef64872fcce2d75c19a4a7b386b23,v2.38E
U01804,MAZE,"Maze Therapeutics, Inc. - Common Stock",NASDAQ,0001842295,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dfd3b535a8eca85b757c5070b83ea059e17115d08dc9e8703a9116444e591ddb,v2.38E
U01805,MB,MasterBeef Group - Ordinary Shares,NASDAQ,0002027265,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,55d4d0dd0555c0e0f5f5021e3d90b8c3234c277de2cabb3a4b0b431883dd1dd9,v2.38E
U01806,MBAI,Check-Cap Ltd. - Ordinary Share,NASDAQ,0001610590,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,c7a91242ba12f7a7b6c5c80fd914be76e6f0c09e5d275fcd73b5cba95e630932,v2.38E
U01807,MBAV,M3-Brigade Acquisition V Corp. - Class A Ordinary shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,159cee2fd37f7af3dd2fc0975acf652ee38d51c26978489bc8eec2dda515a8b0,v2.38E
