ticker,company_name,exchange,raw_cik,source_provider,sec_classification,coverage_status,instrument_type,instrument_scope,classification_confidence
PBR-A,PETROBRAS - PETROLEO BRASILEIRO SA,NYSE,1119639,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MS-PE,MORGAN STANLEY,NYSE,895421,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SPG-PJ,SIMON PROPERTY GROUP INC.,NYSE,1063761,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CTA-PA,"EIDP, Inc.",NYSE,30554,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MET-PA,METLIFE INC,NYSE,1099219,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MET-PE,METLIFE INC,NYSE,1099219,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PSA-PH,Public Storage,NYSE,1393311,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HEI-A,HEICO CORP,NYSE,46619,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SATS,EchoStar CORP,NASDAQ,1415404,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ALL-PH,ALLSTATE CORP,NYSE,899051,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LEN-B,LENNAR CORP /NEW/,NYSE,920760,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BIP,Brookfield Infrastructure Partners L.P.,NYSE,1406234,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BBDO,BANK BRADESCO,NYSE,1160330,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DLR-PK,"DIGITAL REALTY TRUST, INC.",NYSE,1297996,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MKC-V,MCCORMICK & CO INC,NYSE,63754,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SOJC,SOUTHERN CO,NYSE,92122,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
STT-PG,STATE STREET CORP,NYSE,93751,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BIO-B,"BIO-RAD LABORATORIES, INC.",NYSE,12208,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KEY-PK,KEYCORP /NEW/,NYSE,91576,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
APO-PA,"Apollo Global Management, Inc.",NYSE,1858681,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
KEY-PI,KEYCORP /NEW/,NYSE,91576,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FNGD,BANK OF MONTREAL /CAN/,NYSE,927971,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WSO-B,WATSCO INC,NYSE,105016,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MAA-PI,MID AMERICA APARTMENT COMMUNITIES INC.,NYSE,912595,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RF-PC,REGIONS FINANCIAL CORP,NYSE,1281761,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BF-B,BROWN FORMAN CORP,NYSE,14693,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
UHAL-B,U-Haul Holding Co /NV/,NYSE,4457,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TAP-A,MOLSON COORS BEVERAGE CO,NYSE,24545,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BLD,"QXO Insulation, LLC",NYSE,1633931,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CIG-C,ENERGY CO OF MINAS GERAIS,NYSE,1157557,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
JHG,Janus Henderson Group Ltc.,NYSE,1274173,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VNO-PL,VORNADO REALTY TRUST,NYSE,899689,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VNO-PM,VORNADO REALTY TRUST,NYSE,899689,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CWAN,"Clearwater Analytics Holdings, Inc.",NYSE,1866368,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VOYA-PB,"Voya Financial, Inc.",NYSE,1535929,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CMSA,CMS ENERGY CORP,NYSE,811156,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SLG-PI,SL GREEN REALTY CORP,NYSE,1040971,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CNTA,Centessa Pharmaceuticals plc,NASDAQ,1847903,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
UNMA,Unum Group,NYSE,5513,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PE,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AKO-B,ANDINA BOTTLING CO INC,NYSE,925261,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PD,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PC,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PH,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PG,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AXS-PE,AXIS CAPITAL HOLDINGS LTD,NYSE,1214816,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PCG-PI,PG&E Corp,NYSE,1004980,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SLMBP,SLM Corp,NASDAQ,1032033,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SF-PB,STIFEL FINANCIAL CORP,NYSE,720672,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TWO-PC,TWO HARBORS INVESTMENT CORP.,NYSE,1465740,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TCGL,TechCreate Group Ltd.,NYSE,2047190,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GEF-B,"GREIF, INC",NYSE,43920,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MOG-B,MOOG INC.,NYSE,67887,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VLYPP,VALLEY NATIONAL BANCORP,NASDAQ,714310,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TWO-PB,TWO HARBORS INVESTMENT CORP.,NYSE,1465740,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TWO-PA,TWO HARBORS INVESTMENT CORP.,NYSE,1465740,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WRB-PE,BERKLEY W R CORP,NYSE,11544,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
WBS-PF,WEBSTER FINANCIAL CORP,NYSE,801337,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
VLYPO,VALLEY NATIONAL BANCORP,NASDAQ,714310,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
RLJ-PA,RLJ Lodging Trust,NYSE,1511337,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PEB-PF,Pebblebrook Hotel Trust,NYSE,1474098,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PEB-PE,Pebblebrook Hotel Trust,NYSE,1474098,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CIM-PA,CHIMERA INVESTMENT CORP,NYSE,1409493,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TY-P,TRI-CONTINENTAL Corp,NYSE,99614,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
TRTN-PA,Triton International Ltd,NYSE,1660734,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NSA-PA,National Storage Affiliates Trust,NYSE,1618563,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SRG-PA,Seritage Growth Properties,NYSE,1628063,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LXP-PC,LXP Industrial Trust,NYSE,910108,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SEM,SELECT MEDICAL HOLDINGS CORP,NYSE,1320414,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
STEL,"Stellar Bancorp, Inc.",NYSE,1473844,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GDV-PH,GABELLI DIVIDEND & INCOME TRUST,NYSE,1260729,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SILA,"Sila Realty Trust, Inc.",NYSE,1567925,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FISK,"Empire State Realty OP, L.P.",NYSE,1553079,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NGL-PC,NGL Energy Partners LP,NYSE,1504461,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BFS-PD,"SAUL CENTERS, INC.",NYSE,907254,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OGCP,"Empire State Realty OP, L.P.",NYSE,1553079,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
AGM-A,FEDERAL AGRICULTURAL MORTGAGE CORP,NYSE,845877,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PMT-PA,PennyMac Mortgage Investment Trust,NYSE,1464423,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PMT-PB,PennyMac Mortgage Investment Trust,NYSE,1464423,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
FDP,DEL MONTE CORP,NYSE,1047340,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
PRA,PROASSURANCE CORP,NYSE,1127703,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
MHLA,"Maiden Holdings, Ltd.",NYSE,1412100,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CODI-PB,Compass Diversified Holdings,NYSE,1345126,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GLOP-PA,GasLog Partners LP,NYSE,1598655,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HL-PB,HECLA MINING CO/DE/,NYSE,719413,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GRAF-UN,Graf Global Corp.,NYSE,1897463,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HCACU,Hall Chadwick Acquisition Corp,NASDAQ,2079013,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GTN-A,"GRAY MEDIA, INC",NYSE,43196,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CMRE-PC,Costamare Inc.,NYSE,1503584,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
HVT-A,HAVERTY FURNITURE COMPANIES INC,NYSE,216085,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
GGT-PE,GABELLI MULTIMEDIA TRUST INC.,NYSE,921671,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
UMH-PD,"UMH PROPERTIES, INC.",NYSE,752642,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCM,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NEWTI,"NewtekOne, Inc.",NASDAQ,1587987,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
OXLCO,Oxford Lane Capital Corp.,NASDAQ,1495222,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CRD-B,CRAWFORD & CO,NYSE,25475,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LOKV,Teamshares Inc,NASDAQ,2048951,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SSSS,SURO CAPITAL CORP.,NASDAQ,1509470,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
NCZ-PA,Virtus Convertible & Income Fund II,NYSE,1227857,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
DSX-PB,DIANA SHIPPING INC.,NYSE,1318885,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CHMI-PB,Cherry Hill Mortgage Investment Corp,NYSE,1571776,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
APLMW,Apollomics Inc.,NASDAQ,1944885,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
CHMI-PA,Cherry Hill Mortgage Investment Corp,NYSE,1571776,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
LANDP,GLADSTONE LAND Corp,NASDAQ,1495240,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
ENO,"ENTERGY NEW ORLEANS, LLC",NYSE,71508,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
SB-PC,"SAFE BULKERS, INC.",NYSE,1434754,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
BCV-PA,BANCROFT FUND LTD,NYSE,9521,sec_company_tickers_exchange,PRIMARY_EXCHANGE_CANDIDATE,PRIMARY_NET_NEW,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW
