raw_file,source_url,candidate_url,score,matched_hints
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/commodities-contracts,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/power-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/power-derivatives/contracts-list,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/power-derivatives/clearing-members,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/milling-wheat-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-futures/EBM-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-options/OBM-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/corn-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-futures/EMA-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-options/OMA-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/spread-contracts,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/rapeseed-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-futures/ECO-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-options/OCO-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/durum-wheat-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-futures/EDW-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/salmon-derivatives,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/product/commodities-futures/ESF-DPAR,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/container-freight-futures,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/container-freight-futures/contracts-list,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/container-freight-futures/education,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/dsp,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/edsp,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/delivery,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/inventory-management,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/contracts-specifications,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/trading-calendars,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/wholesale-trading,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/usa-tradable,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/quote-vendor-codes,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/commitments_of_traders,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/products/commodities/brokers,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/sustainable-finance,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/sustainable-finance/webinars,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/sustainable-finance/sustainable-investment-forum,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/sustainable-finance/partner/news,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/financial-news,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/euronext-trading-game,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/academy,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/options,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/bonds,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/indices,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/videos,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/education/container-freight-futures,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/news-insights,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/statistics,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/statistics/warrants-certificates,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/trading-hours-holidays,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/members-list,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/contracts-specifications,25,euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/resources/quote-vendor-codes,25,euronext|live.euronext.com
