candidate_id,provider,market,exchange,source_id,source_role,raw_symbol,symbol,name,short_name,english_name,industry,listing_date,isin,security_type,country,currency,candidate_bucket,confidence_bucket,crosscheck_status,crosscheck_source_id,crosscheck_name,crosscheck_fields_available,review_required,review_reason,raw_row_index,raw_json
TWSE_TWSE_2634,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2634,2634,漢翔航空工業股份有限公司,漢翔,AIDC,15,20140825,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,漢翔,11,False,,447,"{""上市日期"": ""20140825"", ""代理發言人"": ""周峻"", ""住址"": ""台中市西屯區漢翔路1號"", ""傳真機號碼"": ""04-22842295"", ""公司代號"": ""2634"", ""公司名稱"": ""漢翔航空工業股份有限公司"", ""公司簡稱"": ""漢翔"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""9418671010"", ""已發行普通股數或TDR原股發行股數"": ""941867101"", ""成立日期"": ""19960701"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""97160544"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""莊秀美"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""許瑞隆"", ""簽證會計師2"": ""蔣淑菁"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""www.aidc.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""04-27020001"", ""總經理"": ""莊秀美"", ""股票過戶機構"": ""福邦證券股份有限公司"", ""英文簡稱"": ""AIDC　　"", ""英文通訊地址"": ""No. 1, Hanxiang Rd., Xitun DistTaichung City 407803, Taiwan (R.O.C.)"", ""董事長"": ""曹進平"", ""過戶地址"": ""台北市中正區忠孝西路一段六號六樓"", ""過戶電話"": ""02-23711658"", ""電子郵件信箱"": ""IR@ms.aidc.com.tw""}"
TWSE_TWSE_2636,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2636,2636,台驊國際控股股份有限公司,台驊控股,T3EX,15,20161222,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,台驊控股,11,False,,448,"{""上市日期"": ""20161222"", ""代理發言人"": ""游慧如"", ""住址"": ""台北市信義區忠孝東路四段 563 號 12樓"", ""傳真機號碼"": ""27657197"", ""公司代號"": ""2636"", ""公司名稱"": ""台驊國際控股股份有限公司"", ""公司簡稱"": ""台驊控股"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1418352300"", ""已發行普通股數或TDR原股發行股數"": ""141835230"", ""成立日期"": ""19870204"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""22358734"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""王春英"", ""發言人職稱"": ""協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""陳蓓琪"", ""簽證會計師2"": ""許明芳"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""www.t3ex-group.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""27532093"", ""總經理"": ""顏益財"", ""股票過戶機構"": ""中國信託商業銀行代理部"", ""英文簡稱"": ""T3EX"", ""英文通訊地址"": ""12F. , No. 563 , Sec . 4, Zhongxiao E. Rd . ,Xinyi District ,Taipei City 11072 , Taiwan"", ""董事長"": ""張立秋"", ""過戶地址"": ""台北市中正區重慶南路一段83號5樓"", ""過戶電話"": ""02-6636-5566"", ""電子郵件信箱"": ""spokesman@t3ex-group.com""}"
TWSE_TWSE_2637,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2637,2637,慧洋海運股份有限公司,慧洋-KY,WISDOM,15,20101201,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,慧洋-KY,11,False,,449,"{""上市日期"": ""20101201"", ""代理發言人"": ""謝君珮"", ""住址"": ""Windward 3,Regatta Office Park,PO Box 1350,Grand Cayman KY1"", ""傳真機號碼"": ""02-27556865"", ""公司代號"": ""2637"", ""公司名稱"": ""慧洋海運股份有限公司"", ""公司簡稱"": ""慧洋-KY"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""KY 開曼群島                                                    "", ""實收資本額"": ""7464091990"", ""已發行普通股數或TDR原股發行股數"": ""746409199"", ""成立日期"": ""20081021"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""25637751"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""薛亦駿"", ""發言人職稱"": ""財務長"", ""私募股數"": ""0"", ""簽證會計師1"": ""呂倩雯"", ""簽證會計師2"": ""劉榮進"", ""簽證會計師事務所"": ""安永聯合會計師事務所"", ""網址"": ""www.wisdomlines.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-27552637"", ""總經理"": ""藍俊昇"", ""股票過戶機構"": ""永豐金證券股份有限公司"", ""英文簡稱"": ""WISDOM"", ""英文通訊地址"": ""Rm. 711, 7th Fl, No 237, Fu-Hsing S. Rd. Sec.2Taipei , Taiwan"", ""董事長"": ""藍俊昇"", ""過戶地址"": ""台北市中正區博愛路17號3F"", ""過戶電話"": ""02-23816288"", ""電子郵件信箱"": ""ir@wisdomlines.com.tw""}"
TWSE_TWSE_2642,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2642,2642,台灣宅配通股份有限公司,宅配通,Pelican,15,20131212,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,宅配通,11,False,,450,"{""上市日期"": ""20131212"", ""代理發言人"": ""周政雄"", ""住址"": ""241020新北市三重區神農街426號"", ""傳真機號碼"": ""02-66163300"", ""公司代號"": ""2642"", ""公司名稱"": ""台灣宅配通股份有限公司"", ""公司簡稱"": ""宅配通"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""954670000"", ""已發行普通股數或TDR原股發行股數"": ""95467000"", ""成立日期"": ""19990910"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""70624227"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""廖浩廷"", ""發言人職稱"": ""協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""徐明釧"", ""簽證會計師2"": ""涂展源"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""http://www.e-can.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-66165500"", ""總經理"": ""徐慶懿"", ""股票過戶機構"": ""凱基證券股份有限公司股務代理部"", ""英文簡稱"": ""Pelican"", ""英文通訊地址"": ""No. 426, Shennong St., Sanchong Dist., New Taipei City 241020Taiwan, R.O.C."", ""董事長"": ""邱純枝"", ""過戶地址"": ""台北市重慶南路一段2號5樓"", ""過戶電話"": ""02-23892999"", ""電子郵件信箱"": ""c220909@e-can.com.tw""}"
TWSE_TWSE_2645,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2645,2645,長榮航太科技股份有限公司,長榮航太,EGAT,15,20230314,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,長榮航太,11,False,,451,"{""上市日期"": ""20230314"", ""代理發言人"": ""陳啟民"", ""住址"": ""桃園市大園區航站南路6號"", ""傳真機號碼"": ""03-3931045"", ""公司代號"": ""2645"", ""公司名稱"": ""長榮航太科技股份有限公司"", ""公司簡稱"": ""長榮航太"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""3745709620"", ""已發行普通股數或TDR原股發行股數"": ""374570962"", ""成立日期"": ""19971110"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""16097775"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""謝新文"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""陳雅琳"", ""簽證會計師2"": ""鄭博仁"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""https://www.egat.com.tw/"", ""編制財務報表類型"": ""2"", ""總機電話"": ""03-3519500"", ""總經理"": ""謝新文"", ""股票過戶機構"": ""凱基證券股份有限公司股務代理部"", ""英文簡稱"": ""EGAT"", ""英文通訊地址"": ""NO. 6, HANGZHAN S. RD.,DAYUAN DIST., TAOYUAN CITY, TAIWAN"", ""董事長"": ""黃南宏"", ""過戶地址"": ""台北市中正區重慶南路一段2號5樓"", ""過戶電話"": ""02-23892999"", ""電子郵件信箱"": ""spokesman@egat.com.tw""}"
TWSE_TWSE_2646,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2646,2646,星宇航空股份有限公司,星宇航空,STARLUX AIR,15,20241025,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,星宇航空,11,False,,452,"{""上市日期"": ""20241025"", ""代理發言人"": ""劉俐(文三)"", ""住址"": ""臺北市信義區忠孝東路四段525號11樓"", ""傳真機號碼"": ""02-87913999"", ""公司代號"": ""2646"", ""公司名稱"": ""星宇航空股份有限公司"", ""公司簡稱"": ""星宇航空"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""30087350000"", ""已發行普通股數或TDR原股發行股數"": ""3008735000"", ""成立日期"": ""20180502"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""51712072"", ""特別股"": ""0"", ""產業別"": ""15"", ""發言人"": ""梁文龍"", ""發言人職稱"": ""公關長"", ""私募股數"": ""0"", ""簽證會計師1"": ""余倩如"", ""簽證會計師2"": ""黃子評"", ""簽證會計師事務所"": ""安永聯合會計師事務所"", ""網址"": ""https://www.starlux-airlines.com/"", ""編制財務報表類型"": ""2"", ""總機電話"": ""02-27911000"", ""總經理"": ""翟健華"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""STARLUX AIR"", ""英文通訊地址"": ""11F., No. 525, Sec. 4, Zhongxiao E. Rd., Xinyi Dist.Taipei City 110055, Taiwan (R.O.C.)"", ""董事長"": ""張國煒"", ""過戶地址"": ""臺北市大安區敦化南路2段67號地下一樓"", ""過戶電話"": ""02-25865859"", ""電子郵件信箱"": ""crd@starlux-airlines.com""}"
TWSE_TWSE_2701,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2701,2701,萬華企業股份有限公司,萬企,WANHWA,16,19650322,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,萬企,11,False,,453,"{""上市日期"": ""19650322"", ""代理發言人"": ""梁鈺汶"", ""住址"": ""台北市峨嵋街52號"", ""傳真機號碼"": ""(02)23315386"", ""公司代號"": ""2701"", ""公司名稱"": ""萬華企業股份有限公司"", ""公司簡稱"": ""萬企"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""4499678380"", ""已發行普通股數或TDR原股發行股數"": ""449967838"", ""成立日期"": ""19580226"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""15415013"", ""特別股"": ""0"", ""產業別"": ""16"", ""發言人"": ""蔡茂昌"", ""發言人職稱"": ""董事長"", ""私募股數"": ""0"", ""簽證會計師1"": ""謝東儒"", ""簽證會計師2"": ""趙永祥"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""www.wanhwa.com.tw"", ""編制財務報表類型"": ""2"", ""總機電話"": ""(02)2375-3211"", ""總經理"": ""吳雅珍"", ""股票過戶機構"": ""本公司股務科"", ""英文簡稱"": ""WANHWA"", ""英文通訊地址"": ""52 O MEI STREETTAIPEI,TAIWAN,R.O.C"", ""董事長"": ""蔡茂昌"", ""過戶地址"": ""台北市中華路一段41號11樓"", ""過戶電話"": ""(02)2381-3737"", ""電子郵件信箱"": ""wanhwa.ltd@msa.hinet.net""}"
TWSE_TWSE_2702,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2702,2702,華園飯店股份有限公司,華園,HG,16,19650214,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,華園,11,False,,454,"{""上市日期"": ""19650214"", ""代理發言人"": ""余素玲"", ""住址"": ""高雄市苓雅區四維三路6號23樓B室"", ""傳真機號碼"": ""07-3308887"", ""公司代號"": ""2702"", ""公司名稱"": ""華園飯店股份有限公司"", ""公司簡稱"": ""華園"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1566132490"", ""已發行普通股數或TDR原股發行股數"": ""156613249"", ""成立日期"": ""19590729"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""75560601"", ""特別股"": ""0"", ""產業別"": ""16"", ""發言人"": ""涂慶昇"", ""發言人職稱"": ""特助"", ""私募股數"": ""0"", ""簽證會計師1"": ""廖阿甚"", ""簽證會計師2"": ""吳建志"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""www.hotelhg.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""07-2410123"", ""總經理"": ""陳增東"", ""股票過戶機構"": ""國票綜合證券股份有限公司"", ""英文簡稱"": ""HG"", ""英文通訊地址"": ""Rm.B,23F.,No.6, Siwei 3rd RdKAOHSIUNG TAIWAN REPUBLIC OF CHINA"", ""董事長"": ""陳增東"", ""過戶地址"": ""10571台北市松山區南京東路五段188號15樓"", ""過戶電話"": ""02-25288988"", ""電子郵件信箱"": ""accounting@hotelhg.com.tw""}"
TWSE_TWSE_2704,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2704,2704,國賓大飯店股份有限公司,國賓,AMBH,16,19821110,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,國賓,11,False,,455,"{""上市日期"": ""19821110"", ""代理發言人"": ""何仲仁、陳冠儒"", ""住址"": ""臺北市中山區中山北路2段65巷9號2樓"", ""傳真機號碼"": ""(02)2523-3358"", ""公司代號"": ""2704"", ""公司名稱"": ""國賓大飯店股份有限公司"", ""公司簡稱"": ""國賓"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""3669233430"", ""已發行普通股數或TDR原股發行股數"": ""366923343"", ""成立日期"": ""19621201"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""11636802"", ""特別股"": ""0"", ""產業別"": ""16"", ""發言人"": ""黃國瑋"", ""發言人職稱"": ""資深協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""林素雯"", ""簽證會計師2"": ""林世寰"", ""簽證會計師事務所"": ""安永聯合會計師事務所"", ""網址"": ""www.ambassador-hotels.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(02)2551-1111"", ""總經理"": ""許家堯"", ""股票過戶機構"": ""中國信託商業銀行代理部"", ""英文簡稱"": ""AMBH"", ""英文通訊地址"": ""2F., No. 9, Lane 65, Section 2, Zhongshan North Road,Taipei,Taiwan,R.O.C."", ""董事長"": ""許育瑞"", ""過戶地址"": ""台北市中正區重慶南路一段八十三號五樓"", ""過戶電話"": ""(02)6636-5566"", ""電子郵件信箱"": ""stock@ambassador-hotels.com""}"
TWSE_TWSE_2705,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2705,2705,六福開發股份有限公司,六福,LEOFOO,16,19881224,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,六福,11,False,,456,"{""上市日期"": ""19881224"", ""代理發言人"": ""黃晶怡"", ""住址"": ""新竹縣關西鎮仁安里拱子溝六十號"", ""傳真機號碼"": ""03-547-5366"", ""公司代號"": ""2705"", ""公司名稱"": ""六福開發股份有限公司"", ""公司簡稱"": ""六福"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1913128300"", ""已發行普通股數或TDR原股發行股數"": ""191312830"", ""成立日期"": ""19680127"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""11081274"", ""特別股"": ""0"", ""產業別"": ""16"", ""發言人"": ""施丁文"", ""發言人職稱"": ""協理"", ""私募股數"": ""4776200"", ""簽證會計師1"": ""鄭清標"", ""簽證會計師2"": ""傅文芳"", ""簽證會計師事務所"": ""安永聯合聯合會計師事務所"", ""網址"": ""http://www.leofoo.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""03-547-5665"", ""總經理"": ""賴振融"", ""股票過戶機構"": ""兆豐證券(股)公司"", ""英文簡稱"": ""LEOFOO"", ""英文通訊地址"": ""NO. 60, Gungtzgou, Renan Li,Guanshi Jen, Hsinchu County, Taiwan"", ""董事長"": ""莊豐如"", ""過戶地址"": ""台北市中正區忠孝東路二段95號1樓"", ""過戶電話"": ""02-3393-0898"", ""電子郵件信箱"": ""IR.leofoo@leofoo.com.tw""}"
TWSE_TWSE_2706,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,2706,2706,第一華僑大飯店股份有限公司,第一店,FIRST HOTEL,16,19910625,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,第一店,11,False,,457,"{""上市日期"": ""19910625"", ""代理發言人"": ""林秀美"", ""住址"": ""台北市南京東路二段六十三號"", ""傳真機號碼"": ""25812411"", ""公司代號"": ""2706"", ""公司名稱"": ""第一華僑大飯店股份有限公司"", ""公司簡稱"": ""第一店"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""4999983460"", ""已發行普通股數或TDR原股發行股數"": ""499998346"", ""成立日期"": ""19680927"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""11587957"", ""特別股"": ""0"", ""產業別"": ""16"", ""發言人"": ""顧安生"", ""發言人職稱"": ""董事長"", ""私募股數"": ""0"", ""簽證會計師1"": ""楊承修"", ""簽證會計師2"": ""馬偉峻"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""twfirsthotel.com.tw"", ""編制財務報表類型"": ""2"", ""總機電話"": ""25418234"", ""總經理"": ""徐小華"", ""股票過戶機構"": ""第一華僑大飯店(股)股務課"", ""英文簡稱"": ""FIRST HOTEL"", ""英文通訊地址"": ""63 NANKING EAST RD. SEC. 2TAIPEI,TAIWAN"", ""董事長"": ""顧安生"", ""過戶地址"": ""臺北市中華路1段41號11樓"", ""過戶電話"": ""23753211"", ""電子郵件信箱"": ""firsthotel@aptg.net""}"
