ticker,company_name,exchange,country,source_provider,source_file,instrument_type,instrument_scope,classification_confidence,classification_reason,sector,industry,market_cap,raw_cik,raw_exchange
ZWS,Zurn Elkay Water Solutions Corp,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1439288,NYSE
VNO,VORNADO REALTY TRUST,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,899689,NYSE
VLY,VALLEY NATIONAL BANCORP,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,714310,Nasdaq
TGTX,"TG THERAPEUTICS, INC.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1001316,Nasdaq
TX,Ternium S.A.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1342874,NYSE
SFM,"Sprouts Farmers Market, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1575515,Nasdaq
LPGCY,Laopu Gold Co. Ltd./ADR,OTC,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,2068440,OTC
MBLY,Mobileye Global Inc.,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1910139,Nasdaq
CELH,"Celsius Holdings, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1341766,Nasdaq
CAE,CAE INC,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1173382,NYSE
NCLTY,"Nitori Holdings Co., Ltd.",OTC,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1801729,OTC
PCVX,"Vaxcyte, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1649094,Nasdaq
BMNR,"BITMINE IMMERSION TECHNOLOGIES, INC.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1829311,NYSE
GKOS,GLAUKOS Corp,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1192448,NYSE
QGEN,QIAGEN N.V.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1015820,NYSE
ENS,EnerSys,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1289308,NYSE
PTGX,"Protagonist Therapeutics, Inc",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1377121,Nasdaq
CWEN,"Clearway Energy, Inc.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1567683,NYSE
AXS,AXIS CAPITAL HOLDINGS LTD,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1214816,NYSE
BIRK,Birkenstock Holding plc,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1977102,NYSE
RAL,Ralliant Corp,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,2041385,NYSE
QRVO,"Qorvo, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1604778,Nasdaq
ACMR,"ACM Research, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1680062,Nasdaq
CHYM,"Chime Financial, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1795586,Nasdaq
ATR,"APTARGROUP, INC.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,896622,NYSE
KNSL,"Kinsale Capital Group, Inc.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1669162,NYSE
KNTK,Kinetik Holdings Inc.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1692787,NYSE
EDU,New Oriental Education & Technology Group Inc.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1372920,NYSE
BIO,"BIO-RAD LABORATORIES, INC.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,12208,NYSE
GGB,GERDAU S.A.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1073404,NYSE
RHP,"Ryman Hospitality Properties, Inc.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1040829,NYSE
SNAP,Snap Inc,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1564408,NYSE
POOL,POOL CORP,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,945841,Nasdaq
MAC,MACERICH CO,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,912242,NYSE
TEX,TEREX CORP,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,97216,NYSE
RGEN,REPLIGEN CORP,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,730272,Nasdaq
IMVT,"Immunovant, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1764013,Nasdaq
HESM,Hess Midstream LP,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1789832,NYSE
REXR,"Rexford Industrial Realty, Inc.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1571283,NYSE
FSS,FEDERAL SIGNAL CORP /DE/,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,277509,NYSE
MIDD,MIDDLEBY Corp,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,769520,Nasdaq
PLXS,PLEXUS CORP,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,785786,Nasdaq
KLAR,Klarna Group plc,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,2003292,NYSE
FRO,Frontline plc,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,913290,NYSE
DSC,DSC Holdings Ltd.,NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1966041,Nasdaq
SYRE,"Spyre Therapeutics, Inc.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1636282,Nasdaq
PDI,PIMCO Dynamic Income Fund,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1510599,NYSE
HQY,"HEALTHEQUITY, INC.",NASDAQ,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1428336,Nasdaq
STN,STANTEC INC,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1131383,NYSE
ECG,"Everus Construction Group, Inc.",NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,2015845,NYSE
EQX,Equinox Gold Corp.,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,1756607,NYSE
EMN,EASTMAN CHEMICAL CO,NYSE,USA,sec_company_tickers_exchange,data/raw/source_providers/sec_company_tickers_exchange/company_tickers_exchange.json,UNKNOWN_PENDING_CLASSIFICATION,UNKNOWN_PENDING_CLASSIFICATION,LOW,SEC company_tickers_exchange provides ticker/exchange/CIK mapping; instrument type requires downstream classification.,,,,915389,NYSE
